[62, 81] 7
[62, 82] 5
[62, 83] 3
[62, 84] 1
[62, 85] 9
[62, 86] 8
[62, 87] 4
[62, 88] 8
[62, 89] 6
[62, 90] 4
[62, 91] 1
[62, 92] 1
[62, 93] 2
[62, 94] 2
[62, 95] 10
[62, 96] 8
[62, 97] 3
[62, 98] 2
[62, 99] 9
[62, 100] 2
[63, 1] 2
[63, 2] 6
[63, 3] 8
[63, 4] 5
[63, 5] 7
[63, 6] 9
[63, 7] 5
[63, 8] 4
[63, 9] 1
[63, 10] 5
[63, 11] 6
[63, 12] 3
[63, 13] 9
[63, 14] 10
[63, 15] 3
[63, 16] 7
[63, 17] 9
[63, 18] 10
[63, 19] 9
[63, 20] 3
[63, 21] 2
[63, 22] 2
[63, 23] 9
[63, 24] 8
[63, 25] 5
[63, 26] 5
[63, 27] 5
[63, 28] 10
[63, 29] 7
[63, 30] 7
[63, 31] 9
[63, 32] 8
[63, 33] 6
[63, 34] 3
[63, 35] 5
[63, 36] 7
[63, 37] 7
[63, 38] 9
[63, 39] 8
[63, 40] 2
[63, 41] 7
[63, 42] 1
[63, 43] 1
[63, 44] 8
[63, 45] 1
[63, 46] 7
[63, 47] 8
[63, 48] 9
[63, 49] 10
[63, 50] 1
[63, 51] 6
[63, 52] 4
[63, 53] 10
[63, 54] 3
[63, 55] 8
[63, 56] 10
[63, 57] 5
[63, 58] 4
[63, 59] 2
[63, 60] 1
[63, 61] 4
[63, 62] 10
[63, 63] 0
[63, 64] 2
[63, 65] 5
[63, 66] 4
[63, 67] 8
[63, 68] 5
[63, 69] 5
[63, 70] 8
[63, 71] 1
[63, 72] 2
[63, 73] 3
[63, 74] 1
[63, 75] 5
[63, 76] 6
[63, 77] 6
[63, 78] 7
[63, 79] 2
[63, 80] 2
[63, 81] 1
[63, 82] 1
[63, 83] 3
[63, 84] 3
[63, 85] 6
[63, 86] 6
[63, 87] 8
[63, 88] 10
[63, 89] 5
[63, 90] 2
[63, 91] 6
[63, 92] 6
[63, 93] 3
[63, 94] 2
[63, 95] 7
[63, 96] 7
[63, 97] 8
[63, 98] 5
[63, 99] 7
[63, 100] 8
[64, 1] 7
[64, 2] 5
[64, 3] 8
[64, 4] 5
[64, 5] 10
[64, 6] 9
[64, 7] 7
[64, 8] 6
[64, 9] 3
[64, 10] 10
[64, 11] 9
[64, 12] 2
[64, 13] 6
[64, 14] 1
[64, 15] 8
[64, 16] 8
[64, 17] 4
[64, 18] 1
[64, 19] 9
[64, 20] 5
[64, 21] 7
[64, 22] 8
[64, 23] 3
[64, 24] 1
[64, 25] 10
[64, 26] 4
[64, 27] 10
[64, 28] 6
[64, 29] 2
[64, 30] 9
[64, 31] 6
[64, 32] 1
[64, 33] 1
[64, 34] 7
[64, 35] 6
[64, 36] 2
[64, 37] 1
[64, 38] 3
[64, 39] 2
[64, 40] 9
[64, 41] 3
[64, 42] 4
[64, 43] 4
[64, 44] 6
[64, 45] 6
[64, 46] 2
[64, 47] 3
[64, 48] 6
[64, 49] 4
[64, 50] 3
[64, 51] 5
[64, 52] 2
[64, 53] 4
[64, 54] 3
[64, 55] 6
[64, 56] 8
[64, 57] 9
[64, 58] 6
[64, 59] 7
[64, 60] 9
[64, 61] 4
[64, 62] 3
[64, 63] 2
[64, 64] 0
[64, 65] 7
[64, 66] 3
[64, 67] 2
[64, 68] 3
[64, 69] 1
[64, 70] 3
[64, 71] 2
[64, 72] 7
[64, 73] 10
[64, 74] 8
[64, 75] 10
[64, 76] 8
[64, 77] 3
[64, 78] 10
[64, 79] 7
[64, 80] 6
[64, 81] 10
[64, 82] 1
[64, 83] 3
[64, 84] 8
[64, 85] 8
[64, 86] 2
[64, 87] 7
[64, 88] 8
[64, 89] 1
[64, 90] 2
[64, 91] 5
[64, 92] 6
[64, 93] 1
[64, 94] 9
[64, 95] 10
[64, 96] 10
[64, 97] 4
[64, 98] 6
[64, 99] 9
[64, 100] 9
[65, 1] 5
[65, 2] 4
[65, 3] 4
[65, 4] 10
[65, 5] 9
[65, 6] 10
[65, 7] 5
[65, 8] 5
[65, 9] 3
[65, 10] 1
[65, 11] 5
[65, 12] 10
[65, 13] 2
[65, 14] 5
[65, 15] 2
[65, 16] 10
[65, 17] 6
[65, 18] 6
[65, 19] 7
[65, 20] 7
[65, 21] 2
[65, 22] 3
[65, 23] 10
[65, 24] 2
[65, 25] 6
[65, 26] 8
[65, 27] 10
[65, 28] 7
[65, 29] 9
[65, 30] 8
[65, 31] 5
[65, 32] 1
[65, 33] 4
[65, 34] 8
[65, 35] 10
[65, 36] 1
[65, 37] 10
[65, 38] 8
[65, 39] 4
[65, 40] 7
[65, 41] 8
[65, 42] 8
[65, 43] 2
[65, 44] 7
[65, 45] 1
[65, 46] 9
[65, 47] 2
[65, 48] 7
[65, 49] 1
[65, 50] 10
[65, 51] 2
[65, 52] 1
[65, 53] 8
[65, 54] 10
[65, 55] 5
[65, 56] 3
[65, 57] 10
[65, 58] 4
[65, 59] 9
[65, 60] 4
[65, 61] 3
[65, 62] 7
[65, 63] 5
[65, 64] 7
[65, 65] 0
[65, 66] 10
[65, 67] 2
[65, 68] 7
[65, 69] 4
[65, 70] 8
[65, 71] 6
[65, 72] 7
[65, 73] 3
[65, 74] 9
[65, 75] 10
[65, 76] 1
[65, 77] 1
[65, 78] 3
[65, 79] 9
[65, 80] 8
[65, 81] 8
[65, 82] 3
[65, 83] 2
[65, 84] 8
[65, 85] 6
[65, 86] 4
[65, 87] 6
[65, 88] 5
[65, 89] 1
[65, 90] 9
[65, 91] 4
[65, 92] 9
[65, 93] 7
[65, 94] 7
[65, 95] 4
[65, 96] 2
[65, 97] 8
[65, 98] 8
[65, 99] 10
[65, 100] 8
[66, 1] 8
[66, 2] 1
[66, 3] 7
[66, 4] 4
[66, 5] 2
[66, 6] 6
[66, 7] 2
[66, 8] 6
[66, 9] 10
[66, 10] 3
[66, 11] 1
[66, 12] 7
[66, 13] 7
[66, 14] 3
[66, 15] 2
[66, 16] 8
[66, 17] 6
[66, 18] 2
[66, 19] 3
[66, 20] 1
[66, 21] 7
[66, 22] 8
[66, 23] 10
[66, 24] 7
[66, 25] 9
[66, 26] 6
[66, 27] 2
[66, 28] 9
[66, 29] 3
[66, 30] 1
[66, 31] 5
[66, 32] 9
[66, 33] 10
[66, 34] 9
[66, 35] 4
[66, 36] 2
[66, 37] 4
[66, 38] 5
[66, 39] 4
[66, 40] 4
[66, 41] 2
[66, 42] 7
[66, 43] 7
[66, 44] 3
[66, 45] 7
[66, 46] 6
[66, 47] 6
[66, 48] 5
[66, 49] 9
[66, 50] 6
[66, 51] 2
[66, 52] 4
[66, 53] 5
[66, 54] 10
[66, 55] 7
[66, 56] 8
[66, 57] 7
[66, 58] 9
[66, 59] 5
[66, 60] 6
[66, 61] 4
[66, 62] 2
[66, 63] 4
[66, 64] 3
[66, 65] 10
[66, 66] 0
[66, 67] 2
[66, 68] 8
[66, 69] 8
[66, 70] 6
[66, 71] 2
[66, 72] 8
[66, 73] 1
[66, 74] 2
[66, 75] 7
[66, 76] 7
[66, 77] 1
[66, 78] 9
[66, 79] 9
[66, 80] 1
[66, 81] 2
[66, 82] 10
[66, 83] 10
[66, 84] 5
[66, 85] 9
[66, 86] 9
[66, 87] 4
[66, 88] 8
[66, 89] 6
[66, 90] 6
[66, 91] 1
[66, 92] 4
[66, 93] 8
[66, 94] 6
[66, 95] 9
[66, 96] 10
[66, 97] 10
[66, 98] 8
[66, 99] 6
[66, 100] 8
[67, 1] 6
[67, 2] 4
[67, 3] 1
[67, 4] 6
[67, 5] 7
[67, 6] 8
[67, 7] 8
[67, 8] 5
[67, 9] 5
[67, 10] 8
[67, 11] 5
[67, 12] 10
[67, 13] 1
[67, 14] 3
[67, 15] 2
[67, 16] 7
[67, 17] 3
[67, 18] 6
[67, 19] 4
[67, 20] 10
[67, 21] 10
[67, 22] 2
[67, 23] 3
[67, 24] 9
[67, 25] 9
[67, 26] 8
[67, 27] 6
[67, 28] 8
[67, 29] 6
[67, 30] 6
[67, 31] 6
[67, 32] 9
[67, 33] 3
[67, 34] 9
[67, 35] 8
[67, 36] 5
[67, 37] 8
[67, 38] 3
[67, 39] 10
[67, 40] 7
[67, 41] 4
[67, 42] 2
[67, 43] 2
[67, 44] 3
[67, 45] 5
[67, 46] 4
[67, 47] 2
[67, 48] 3
[67, 49] 8
[67, 50] 10
[67, 51] 6
[67, 52] 3
[67, 53] 2
[67, 54] 10
[67, 55] 10
[67, 56] 10
[67, 57] 10
[67, 58] 8
[67, 59] 7
[67, 60] 1
[67, 61] 1
[67, 62] 9
[67, 63] 8
[67, 64] 2
[67, 65] 2
[67, 66] 2
[67, 67] 0
[67, 68] 2
[67, 69] 2
[67, 70] 4
[67, 71] 1
[67, 72] 6
[67, 73] 6
[67, 74] 5
[67, 75] 9
[67, 76] 9
[67, 77] 6
[67, 78] 2
[67, 79] 1
[67, 80] 3
[67, 81] 8
[67, 82] 3
[67, 83] 7
[67, 84] 2
[67, 85] 5
[67, 86] 10
[67, 87] 4
[67, 88] 4
[67, 89] 2
[67, 90] 7
[67, 91] 4
[67, 92] 8
[67, 93] 4
[67, 94] 6
[67, 95] 2
[67, 96] 7
[67, 97] 1
[67, 98] 10
[67, 99] 2
[67, 100] 8
[68, 1] 3
[68, 2] 10
[68, 3] 3
[68, 4] 4
[68, 5] 10
[68, 6] 10
[68, 7] 1
[68, 8] 10
[68, 9] 2
[68, 10] 9
[68, 11] 5
[68, 12] 4
[68, 13] 5
[68, 14] 9
[68, 15] 2
[68, 16] 5
[68, 17] 4
[68, 18] 2
[68, 19] 10
[68, 20] 6
[68, 21] 3
[68, 22] 6
[68, 23] 3
[68, 24] 8
[68, 25] 9
[68, 26] 6
[68, 27] 5
[68, 28] 9
[68, 29] 2
[68, 30] 7
[68, 31] 9
[68, 32] 7
[68, 33] 7
[68, 34] 9
[68, 35] 6
[68, 36] 4
[68, 37] 10
[68, 38] 3
[68, 39] 6
[68, 40] 4
[68, 41] 7
[68, 42] 4
[68, 43] 8
[68, 44] 1
[68, 45] 2
[68, 46] 8
[68, 47] 1
[68, 48] 1
[68, 49] 1
[68, 50] 4
[68, 51] 3
[68, 52] 5
[68, 53] 7
[68, 54] 2
[68, 55] 2
[68, 56] 9
[68, 57] 2
[68, 58] 6
[68, 59] 1
[68, 60] 6
[68, 61] 10
[68, 62] 10
[68, 63] 5
[68, 64] 3
[68, 65] 7
[68, 66] 8
[68, 67] 2
[68, 68] 0
[68, 69] 8
[68, 70] 10
[68, 71] 9
[68, 72] 3
[68, 73] 8
[68, 74] 1
[68, 75] 9
[68, 76] 1
[68, 77] 9
[68, 78] 7
[68, 79] 10
[68, 80] 8
[68, 81] 9
[68, 82] 3
[68, 83] 10
[68, 84] 3
[68, 85] 3
[68, 86] 2
[68, 87] 7
[68, 88] 10
[68, 89] 10
[68, 90] 6
[68, 91] 9
[68, 92] 7
[68, 93] 7
[68, 94] 10
[68, 95] 4
[68, 96] 5
[68, 97] 7
[68, 98] 6
[68, 99] 5
[68, 100] 8
[69, 1] 6
[69, 2] 2
[69, 3] 7
[69, 4] 5
[69, 5] 4
[69, 6] 9
[69, 7] 9
[69, 8] 5
[69, 9] 4
[69, 10] 8
[69, 11] 10
[69, 12] 8
[69, 13] 9
[69, 14] 5
[69, 15] 7
[69, 16] 4
[69, 17] 2
[69, 18] 9
[69, 19] 3
[69, 20] 4
[69, 21] 9
[69, 22] 6
[69, 23] 10
[69, 24] 4
[69, 25] 8
[69, 26] 9
[69, 27] 8
[69, 28] 4
[69, 29] 3
[69, 30] 9
[69, 31] 8
[69, 32] 1
[69, 33] 2
[69, 34] 7
[69, 35] 3
[69, 36] 9
[69, 37] 7
[69, 38] 6
[69, 39] 10
[69, 40] 8
[69, 41] 2
[69, 42] 8
[69, 43] 10
[69, 44] 9
[69, 45] 4
[69, 46] 5
[69, 47] 8
[69, 48] 6
[69, 49] 6
[69, 50] 10
[69, 51] 7
[69, 52] 2
[69, 53] 1
[69, 54] 2
[69, 55] 4
[69, 56] 6
[69, 57] 1
[69, 58] 9
[69, 59] 3
[69, 60] 9
[69, 61] 9
[69, 62] 2
[69, 63] 5
[69, 64] 1
[69, 65] 4
[69, 66] 8
[69, 67] 2
[69, 68] 8
[69, 69] 0
[69, 70] 3
[69, 71] 3
[69, 72] 7
[69, 73] 10
[69, 74] 9
[69, 75] 5
[69, 76] 9
[69, 77] 6
[69, 78] 9
[69, 79] 4
[69, 80] 4
[69, 81] 4
[69, 82] 10
[69, 83] 5
[69, 84] 6
[69, 85] 3
[69, 86] 3
[69, 87] 9
[69, 88] 9
[69, 89] 6
[69, 90] 2
[69, 91] 6
[69, 92] 9
[69, 93] 8
[69, 94] 10
[69, 95] 10
[69, 96] 7
[69, 97] 9
[69, 98] 5
[69, 99] 7
[69, 100] 1
[70, 1] 6
[70, 2] 2
[70, 3] 1
[70, 4] 9
[70, 5] 5
[70, 6] 7
[70, 7] 1
[70, 8] 9
[70, 9] 2
[70, 10] 5
[70, 11] 10
[70, 12] 10
[70, 13] 2
[70, 14] 3
[70, 15] 2
[70, 16] 9
[70, 17] 3
[70, 18] 7
[70, 19] 5
[70, 20] 10
[70, 21] 5
[70, 22] 2
[70, 23] 10
[70, 24] 4
[70, 25] 10
[70, 26] 5
[70, 27] 9
[70, 28] 4
[70, 29] 9
[70, 30] 6
[70, 31] 8
[70, 32] 1
[70, 33] 5
[70, 34] 2
[70, 35] 7
[70, 36] 9
[70, 37] 7
[70, 38] 8
[70, 39] 7
[70, 40] 5
[70, 41] 2
[70, 42] 10
[70, 43] 10
[70, 44] 7
[70, 45] 9
[70, 46] 8
[70, 47] 1
[70, 48] 10
[70, 49] 10
[70, 50] 2
[70, 51] 3
[70, 52] 8
[70, 53] 9
[70, 54] 10
[70, 55] 8
[70, 56] 6
[70, 57] 9
[70, 58] 5
[70, 59] 3
[70, 60] 4
[70, 61] 3
[70, 62] 5
[70, 63] 8
[70, 64] 3
[70, 65] 8
[70, 66] 6
[70, 67] 4
[70, 68] 10
[70, 69] 3
[70, 70] 0
[70, 71] 9
[70, 72] 2
[70, 73] 1
[70, 74] 7
[70, 75] 3
[70, 76] 1
[70, 77] 1
[70, 78] 4
[70, 79] 5
[70, 80] 3
[70, 81] 5
[70, 82] 5
[70, 83] 3
[70, 84] 1
[70, 85] 5
[70, 86] 4
[70, 87] 9
[70, 88] 1
[70, 89] 6
[70, 90] 8
[70, 91] 2
[70, 92] 10
[70, 93] 9
[70, 94] 4
[70, 95] 9
[70, 96] 7
[70, 97] 4
[70, 98] 9
[70, 99] 5
[70, 100] 1
[71, 1] 4
[71, 2] 8
[71, 3] 7
[71, 4] 8
[71, 5] 1
[71, 6] 9
[71, 7] 6
[71, 8] 1
[71, 9] 9
[71, 10] 3
[71, 11] 8
[71, 12] 3
[71, 13] 8
[71, 14] 2
[71, 15] 6
[71, 16] 2
[71, 17] 5
[71, 18] 5
[71, 19] 1
[71, 20] 7
[71, 21] 6
[71, 22] 9
[71, 23] 6
[71, 24] 10
[71, 25] 5
[71, 26] 5
[71, 27] 9
[71, 28] 10
[71, 29] 7
[71, 30] 7
[71, 31] 2
[71, 32] 9
[71, 33] 3
[71, 34] 1
[71, 35] 6
[71, 36] 9
[71, 37] 1
[71, 38] 10
[71, 39] 3
[71, 40] 6
[71, 41] 2
[71, 42] 2
[71, 43] 1
[71, 44] 4
[71, 45] 4
[71, 46] 5
[71, 47] 3
[71, 48] 4
[71, 49] 4
[71, 50] 8
[71, 51] 2
[71, 52] 2
[71, 53] 10
[71, 54] 2
[71, 55] 4
[71, 56] 3
[71, 57] 6
[71, 58] 3
[71, 59] 4
[71, 60] 1
[71, 61] 2
[71, 62] 2
[71, 63] 1
[71, 64] 2
[71, 65] 6
[71, 66] 2
[71, 67] 1
[71, 68] 9
[71, 69] 3
[71, 70] 9
[71, 71] 0
[71, 72] 7
[71, 73] 7
[71, 74] 7
[71, 75] 6
[71, 76] 9
[71, 77] 1
[71, 78] 1
[71, 79] 5
[71, 80] 4
[71, 81] 10
[71, 82] 8
[71, 83] 4
[71, 84] 6
[71, 85] 10
[71, 86] 9
[71, 87] 10
[71, 88] 4
[71, 89] 4
[71, 90] 5
[71, 91] 8
[71, 92] 3
[71, 93] 2
[71, 94] 3
[71, 95] 3
[71, 96] 9
[71, 97] 2
[71, 98] 7
[71, 99] 1
[71, 100] 7
[72, 1] 5
[72, 2] 2
[72, 3] 5
[72, 4] 5
[72, 5] 7
[72, 6] 8
[72, 7] 4
[72, 8] 9
[72, 9] 7
[72, 10] 10
[72, 11] 3
[72, 12] 4
[72, 13] 6
[72, 14] 1
[72, 15] 3
[72, 16] 6
[72, 17] 4
[72, 18] 5
[72, 19] 8
[72, 20] 3
[72, 21] 2
[72, 22] 9
[72, 23] 10
[72, 24] 6
[72, 25] 8
[72, 26] 2
[72, 27] 8
[72, 28] 2
[72, 29] 9
[72, 30] 7
[72, 31] 8
[72, 32] 5
[72, 33] 10
[72, 34] 2
[72, 35] 5
[72, 36] 10
[72, 37] 4
[72, 38] 1
[72, 39] 10
[72, 40] 5
[72, 41] 6
[72, 42] 9
[72, 43] 5
[72, 44] 6
[72, 45] 7
[72, 46] 2
[72, 47] 10
[72, 48] 1
[72, 49] 3
[72, 50] 3
[72, 51] 9
[72, 52] 5
[72, 53] 9
[72, 54] 5
[72, 55] 7
[72, 56] 5
[72, 57] 9
[72, 58] 9
[72, 59] 6
[72, 60] 1
[72, 61] 6
[72, 62] 2
[72, 63] 2
[72, 64] 7
[72, 65] 7
[72, 66] 8
[72, 67] 6
[72, 68] 3
[72, 69] 7
[72, 70] 2
[72, 71] 7
[72, 72] 0
[72, 73] 5
[72, 74] 9
[72, 75] 5
[72, 76] 3
[72, 77] 3
[72, 78] 10
[72, 79] 5
[72, 80] 1
[72, 81] 6
[72, 82] 8
[72, 83] 3
[72, 84] 1
[72, 85] 3
[72, 86] 6
[72, 87] 10
[72, 88] 1
[72, 89] 10
[72, 90] 5
[72, 91] 8
[72, 92] 10
[72, 93] 9
[72, 94] 6
[72, 95] 2
[72, 96] 6
[72, 97] 9
[72, 98] 4
[72, 99] 3
[72, 100] 9
[73, 1] 2
[73, 2] 9
[73, 3] 8
[73, 4] 1
[73, 5] 1
[73, 6] 3
[73, 7] 2
[73, 8] 4
[73, 9] 10
[73, 10] 7
[73, 11] 8
[73, 12] 8
[73, 13] 5
[73, 14] 3
[73, 15] 9
[73, 16] 7
[73, 17] 3
[73, 18] 10
[73, 19] 6
[73, 20] 2
[73, 21] 2
[73, 22] 5
[73, 23] 1
[73, 24] 1
[73, 25] 1
[73, 26] 10
[73, 27] 3
[73, 28] 9
[73, 29] 3
[73, 30] 3
[73, 31] 6
[73, 32] 9
[73, 33] 4
[73, 34] 6
[73, 35] 8
[73, 36] 10
[73, 37] 4
[73, 38] 6
[73, 39] 3
[73, 40] 6
[73, 41] 6
[73, 42] 1
[73, 43] 3
[73, 44] 4
[73, 45] 8
[73, 46] 2
[73, 47] 7
[73, 48] 5
[73, 49] 6
[73, 50] 6
[73, 51] 2
[73, 52] 7
[73, 53] 10
[73, 54] 9
[73, 55] 8
[73, 56] 2
[73, 57] 10
[73, 58] 3
[73, 59] 7
[73, 60] 4
[73, 61] 1
[73, 62] 8
[73, 63] 3
[73, 64] 10
[73, 65] 3
[73, 66] 1
[73, 67] 6
[73, 68] 8
[73, 69] 10
[73, 70] 1
[73, 71] 7
[73, 72] 5
[73, 73] 0
[73, 74] 2
[73, 75] 9
[73, 76] 3
[73, 77] 7
[73, 78] 9
[73, 79] 9
[73, 80] 7
[73, 81] 2
[73, 82] 6
[73, 83] 4
[73, 84] 4
[73, 85] 6
[73, 86] 6
[73, 87] 6
[73, 88] 5
[73, 89] 4
[73, 90] 10
[73, 91] 9
[73, 92] 8
[73, 93] 9
[73, 94] 1
[73, 95] 2
[73, 96] 6
[73, 97] 8
[73, 98] 4
[73, 99] 10
[73, 100] 10
[74, 1] 10
[74, 2] 3
[74, 3] 5
[74, 4] 2
[74, 5] 9
[74, 6] 8
[74, 7] 1
[74, 8] 2
[74, 9] 10
[74, 10] 8
[74, 11] 9
[74, 12] 5
[74, 13] 10
[74, 14] 1
[74, 15] 1
[74, 16] 2
[74, 17] 10
[74, 18] 3
[74, 19] 9
[74, 20] 9
[74, 21] 6
[74, 22] 5
[74, 23] 1
[74, 24] 1
[74, 25] 6
[74, 26] 9
[74, 27] 9
[74, 28] 8
[74, 29] 4
[74, 30] 5
[74, 31] 4
[74, 32] 5
[74, 33] 10
[74, 34] 9
[74, 35] 10
[74, 36] 4
[74, 37] 5
[74, 38] 1
[74, 39] 4
[74, 40] 9
[74, 41] 5
[74, 42] 6
[74, 43] 2
[74, 44] 7
[74, 45] 1
[74, 46] 3
[74, 47] 7
[74, 48] 1
[74, 49] 3
[74, 50] 2
[74, 51] 6
[74, 52] 8
[74, 53] 10
[74, 54] 6
[74, 55] 9
[74, 56] 5
[74, 57] 10
[74, 58] 5
[74, 59] 10
[74, 60] 4
[74, 61] 7
[74, 62] 4
[74, 63] 1
[74, 64] 8
[74, 65] 9
[74, 66] 2
[74, 67] 5
[74, 68] 1
[74, 69] 9
[74, 70] 7
[74, 71] 7
[74, 72] 9
[74, 73] 2
[74, 74] 0
[74, 75] 4
[74, 76] 1
[74, 77] 6
[74, 78] 7
[74, 79] 2
[74, 80] 7
[74, 81] 5
[74, 82] 9
[74, 83] 5
[74, 84] 1
[74, 85] 9
[74, 86] 6
[74, 87] 9
[74, 88] 9
[74, 89] 8
[74, 90] 8
[74, 91] 1
[74, 92] 5
[74, 93] 4
[74, 94] 6
[74, 95] 9
[74, 96] 2
[74, 97] 2
[74, 98] 3
[74, 99] 9
[74, 100] 9
[75, 1] 3
[75, 2] 3
[75, 3] 7
[75, 4] 7
[75, 5] 9
[75, 6] 8
[75, 7] 1
[75, 8] 4
[75, 9] 10
[75, 10] 2
[75, 11] 8
[75, 12] 8
[75, 13] 7
[75, 14] 6
[75, 15] 10
[75, 16] 5
[75, 17] 3
[75, 18] 6
[75, 19] 2
[75, 20] 6
[75, 21] 5
[75, 22] 3
[75, 23] 2
[75, 24] 5
[75, 25] 6
[75, 26] 7
[75, 27] 8
[75, 28] 9
[75, 29] 1
[75, 30] 7
[75, 31] 6
[75, 32] 1
[75, 33] 7
[75, 34] 2
[75, 35] 4
[75, 36] 8
[75, 37] 2
[75, 38] 8
[75, 39] 4
[75, 40] 10
[75, 41] 3
[75, 42] 6
[75, 43] 1
[75, 44] 6
[75, 45] 3
[75, 46] 5
[75, 47] 8
[75, 48] 8
[75, 49] 6
[75, 50] 4
[75, 51] 10
[75, 52] 8
[75, 53] 3
[75, 54] 7
[75, 55] 6
[75, 56] 1
[75, 57] 5
[75, 58] 2
[75, 59] 8
[75, 60] 6
[75, 61] 5
[75, 62] 10
[75, 63] 5
[75, 64] 10
[75, 65] 10
[75, 66] 7
[75, 67] 9
[75, 68] 9
[75, 69] 5
[75, 70] 3
[75, 71] 6
[75, 72] 5
[75, 73] 9
[75, 74] 4
[75, 75] 0
[75, 76] 1
[75, 77] 2
[75, 78] 4
[75, 79] 4
[75, 80] 7
[75, 81] 2
[75, 82] 4
[75, 83] 9
[75, 84] 7
[75, 85] 2
[75, 86] 3
[75, 87] 1
[75, 88] 8
[75, 89] 6
[75, 90] 1
[75, 91] 2
[75, 92] 2
[75, 93] 1
[75, 94] 3
[75, 95] 5
[75, 96] 9
[75, 97] 2
[75, 98] 10
[75, 99] 4
[75, 100] 5
[76, 1] 9
[76, 2] 8
[76, 3] 9
[76, 4] 5
[76, 5] 4
[76, 6] 5
[76, 7] 4
[76, 8] 7
[76, 9] 4
[76, 10] 8
[76, 11] 6
[76, 12] 5
[76, 13] 6
[76, 14] 4
[76, 15] 9
[76, 16] 10
[76, 17] 2
[76, 18] 2
[76, 19] 9
[76, 20] 2
[76, 21] 5
[76, 22] 3
[76, 23] 1
[76, 24] 8
[76, 25] 2
[76, 26] 7
[76, 27] 5
[76, 28] 6
[76, 29] 1
[76, 30] 3
[76, 31] 6
[76, 32] 9
[76, 33] 9
[76, 34] 10
[76, 35] 6
[76, 36] 6
[76, 37] 10
[76, 38] 3
[76, 39] 1
[76, 40] 3
[76, 41] 7
[76, 42] 3
[76, 43] 3
[76, 44] 5
[76, 45] 5
[76, 46] 10
[76, 47] 1
[76, 48] 9
[76, 49] 1
[76, 50] 6
[76, 51] 10
[76, 52] 5
[76, 53] 2
[76, 54] 5
[76, 55] 1
[76, 56] 7
[76, 57] 5
[76, 58] 8
[76, 59] 3
[76, 60] 5
[76, 61] 9
[76, 62] 4
[76, 63] 6
[76, 64] 8
[76, 65] 1
[76, 66] 7
[76, 67] 9
[76, 68] 1
[76, 69] 9
[76, 70] 1
[76, 71] 9
[76, 72] 3
[76, 73] 3
[76, 74] 1
[76, 75] 1
[76, 76] 0
[76, 77] 7
[76, 78] 7
[76, 79] 8
[76, 80] 7
[76, 81] 7
[76, 82] 6
[76, 83] 1
[76, 84] 7
[76, 85] 2
[76, 86] 9
[76, 87] 1
[76, 88] 10
[76, 89] 2
[76, 90] 10
[76, 91] 1
[76, 92] 2
[76, 93] 6
[76, 94] 9
[76, 95] 2
[76, 96] 5
[76, 97] 5
[76, 98] 10
[76, 99] 2
[76, 100] 5
[77, 1] 4
[77, 2] 9
[77, 3] 8
[77, 4] 1
[77, 5] 6
[77, 6] 4
[77, 7] 4
[77, 8] 8
[77, 9] 9
[77, 10] 6
[77, 11] 6
[77, 12] 1
[77, 13] 2
[77, 14] 10
[77, 15] 9
[77, 16] 8
[77, 17] 3
[77, 18] 10
[77, 19] 2
[77, 20] 9
[77, 21] 8
[77, 22] 6
[77, 23] 10
[77, 24] 10
[77, 25] 7
[77, 26] 6
[77, 27] 4
[77, 28] 2
[77, 29] 5
[77, 30] 9
[77, 31] 7
[77, 32] 7
[77, 33] 6
[77, 34] 10
[77, 35] 7
[77, 36] 7
[77, 37] 2
[77, 38] 4
[77, 39] 10
[77, 40] 10
[77, 41] 3
[77, 42] 7
[77, 43] 1
[77, 44] 2
[77, 45] 2
[77, 46] 1
[77, 47] 7
[77, 48] 6
[77, 49] 1
[77, 50] 6
[77, 51] 8
[77, 52] 2
[77, 53] 8
[77, 54] 7
[77, 55] 9
[77, 56] 1
[77, 57] 2
[77, 58] 3
[77, 59] 6
[77, 60] 3
[77, 61] 10
[77, 62] 5
[77, 63] 6
[77, 64] 3
[77, 65] 1
[77, 66] 1
[77, 67] 6
[77, 68] 9
[77, 69] 6
[77, 70] 1
[77, 71] 1
[77, 72] 3
[77, 73] 7
[77, 74] 6
[77, 75] 2
[77, 76] 7
[77, 77] 0
[77, 78] 8
[77, 79] 7
[77, 80] 7
[77, 81] 1
[77, 82] 8
[77, 83] 3
[77, 84] 9
[77, 85] 4
[77, 86] 3
[77, 87] 7
[77, 88] 9
[77, 89] 5
[77, 90] 3
[77, 91] 5
[77, 92] 6
[77, 93] 1
[77, 94] 9
[77, 95] 9
[77, 96] 3
[77, 97] 2
[77, 98] 1
[77, 99] 1
[77, 100] 10
[78, 1] 3
[78, 2] 3
[78, 3] 3
[78, 4] 1
[78, 5] 7
[78, 6] 5
[78, 7] 1
[78, 8] 9
[78, 9] 7
[78, 10] 7
[78, 11] 9
[78, 12] 8
[78, 13] 4
[78, 14] 6
[78, 15] 6
[78, 16] 9
[78, 17] 8
[78, 18] 3
[78, 19] 5
[78, 20] 9
[78, 21] 10
[78, 22] 9
[78, 23] 5
[78, 24] 8
[78, 25] 10
[78, 26] 3
[78, 27] 2
[78, 28] 10
[78, 29] 8
[78, 30] 8
[78, 31] 1
[78, 32] 3
[78, 33] 7
[78, 34] 6
[78, 35] 5
